Results of a DEM simulation with OVAL
 102
Version:	oval-0.7.296.f          
Particle type:	Circular (2D) particles       
Number of particles:	     49
Initial void ratio:	 0.1758375
Input file with control conditions:	Biaxial_Comp_k16_oval_slow2                                                                                                                                                                                                                                                                                                                                                                                     
Input file of initial assembly configuration:	Dcircls_49_a-57                                                                                                                                                                                                                                                                                                                                                                                                 

Time	Def(1,1)	Def(2,2)	Def(1,2)	Stress(1,1)	Stress(2,2)	Stress(1,2)	chi1	chi2	psi	Contacts	F(1,1)	F(1,2)	F(2,2)	Fs(1,1)	Fs(1,2)	Fs(2,2)	v	Faces	Edges	Vertices	Void Ratio	Eff. Void Ratio	knrgy	pnrgy	slidet	viscbt	viscct	work1t	Sliding Contacts	Near Contacts	Solid Fraction
 0.00000000E+00	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -2.496325E-03	 -2.542448E-03	  3.423443E-05	  0.000000E+00	  0.000000E+00	  0.000000E+00	     92	  4.993143E-01	  5.404074E-03	  5.006857E-01	  2.021362E-01	 -3.520966E-03	  1.891681E-01	  3.913043E-01	     47	     92	     45	  1.758375E-01	  2.627658E-01	  1.462519E-11	  8.607136E-06	  0.000000E+00	  7.020091E-13	  0.000000E+00	  0.000000E+00	      0	     92	  8.5045767E-01	     92
 5.00000000E+03	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -2.497627E-03	 -2.542604E-03	  3.445973E-05	  1.566433E-04	  1.149990E-04	  0.000000E+00	     92	  4.993146E-01	  5.404547E-03	  5.006854E-01	  1.947069E-01	 -8.576486E-03	  1.857279E-01	  3.804348E-01	     47	     92	     45	  1.758375E-01	  2.627658E-01	  1.304404E-30	  8.606894E-06	  0.000000E+00	  2.417023E-10	  0.000000E+00	  0.000000E+00	      0	     92	  8.5045767E-01	     92
 1.00000000E+04	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -2.497627E-03	 -2.542604E-03	  3.445973E-05	  7.039600E-13	  5.402041E-13	  0.000000E+00	     92	  4.993146E-01	  5.404547E-03	  5.006854E-01	  1.947069E-01	 -8.576486E-03	  1.857279E-01	  3.804348E-01	     47	     92	     45	  1.758375E-01	  2.627658E-01	  1.056360E-30	  8.606894E-06	  0.000000E+00	  2.417023E-10	  0.000000E+00	  0.000000E+00	      0	     92	  8.5045767E-01	     92
 1.50000000E+04	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -2.497627E-03	 -2.542604E-03	  3.445973E-05	  6.925540E-13	  5.414622E-13	  0.000000E+00	     92	  4.993146E-01	  5.404547E-03	  5.006854E-01	  1.947069E-01	 -8.576486E-03	  1.857279E-01	  3.804348E-01	     47	     92	     45	  1.758375E-01	  2.627658E-01	  9.541467E-31	  8.606894E-06	  0.000000E+00	  2.417023E-10	  0.000000E+00	  0.000000E+00	      0	     92	  8.5045767E-01	     92
 2.00000000E+04	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -2.497627E-03	 -2.542604E-03	  3.445973E-05	  7.156251E-13	  5.391656E-13	  0.000000E+00	     92	  4.993146E-01	  5.404547E-03	  5.006854E-01	  1.947069E-01	 -8.576486E-03	  1.857279E-01	  3.804348E-01	     47	     92	     45	  1.758375E-01	  2.627658E-01	  1.228651E-30	  8.606894E-06	  0.000000E+00	  2.417023E-10	  0.000000E+00	  0.000000E+00	      0	     92	  8.5045767E-01	     92
 2.50000000E+04	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -2.497627E-03	 -2.542604E-03	  3.445973E-05	  7.188082E-13	  5.474241E-13	  0.000000E+00	     92	  4.993146E-01	  5.404547E-03	  5.006854E-01	  1.947069E-01	 -8.576486E-03	  1.857279E-01	  3.804348E-01	     47	     92	     45	  1.758375E-01	  2.627658E-01	  1.206112E-30	  8.606894E-06	  0.000000E+00	  2.417023E-10	  0.000000E+00	  0.000000E+00	      0	     92	  8.5045767E-01	     92
 3.00000000E+04	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -2.497627E-03	 -2.542604E-03	  3.445973E-05	  6.953319E-13	  5.413289E-13	  0.000000E+00	     92	  4.993146E-01	  5.404547E-03	  5.006854E-01	  1.947069E-01	 -8.576486E-03	  1.857279E-01	  3.804348E-01	     47	     92	     45	  1.758375E-01	  2.627658E-01	  1.509867E-30	  8.606894E-06	  0.000000E+00	  2.417023E-10	  0.000000E+00	  0.000000E+00	      0	     92	  8.5045767E-01	     92
 3.50000000E+04	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -2.497627E-03	 -2.542604E-03	  3.445973E-05	  7.376025E-13	  5.516275E-13	  0.000000E+00	     92	  4.993146E-01	  5.404547E-03	  5.006854E-01	  1.947069E-01	 -8.576486E-03	  1.857279E-01	  3.804348E-01	     47	     92	     45	  1.758375E-01	  2.627658E-01	  1.493270E-30	  8.606894E-06	  0.000000E+00	  2.417023E-10	  0.000000E+00	  0.000000E+00	      0	     92	  8.5045767E-01	     92
 4.00000000E+04	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -2.497627E-03	 -2.542604E-03	  3.445973E-05	  6.899297E-13	  5.388984E-13	  0.000000E+00	     92	  4.993146E-01	  5.404547E-03	  5.006854E-01	  1.947069E-01	 -8.576486E-03	  1.857279E-01	  3.804348E-01	     47	     92	     45	  1.758375E-01	  2.627658E-01	  1.595294E-30	  8.606894E-06	  0.000000E+00	  2.417023E-10	  0.000000E+00	  0.000000E+00	      0	     92	  8.5045767E-01	     92
 4.50000000E+04	  0.000000E+00	  0.000000E+00	  0.000000E+00	 -2.497627E-03	 -2.542604E-03	  3.445973E-05	  7.130498E-13	  5.362595E-13	  0.000000E+00	     92	  4.993146E-01	  5.404547E-03	  5.006854E-01	  1.947069E-01	 -8.576486E-03	  1.857279E-01	  3.804348E-01	     47	     92	     45	  1.758375E-01	  2.627658E-01	  1.401071E-30	  8.606894E-06	  0.000000E+00	  2.417023E-10	  0.000000E+00	  0.000000E+00	      0	     92	  8.5045767E-01	     92
